,SGDRegressor sample_cov 5,SGDRegressor sample_cov 10,SGDRegressor sample_cov 30,AdaBoostRegressor sample_cov 5,AdaBoostRegressor sample_cov 10,AdaBoostRegressor sample_cov 30,RandomForestRegressor sample_cov 5,RandomForestRegressor sample_cov 10,RandomForestRegressor sample_cov 30,SVR sample_cov 5,SVR sample_cov 10,SVR sample_cov 30,sample_cov all,SGDRegressor exp_cov 5,SGDRegressor exp_cov 10,SGDRegressor exp_cov 30,AdaBoostRegressor exp_cov 5,AdaBoostRegressor exp_cov 10,AdaBoostRegressor exp_cov 30,RandomForestRegressor exp_cov 5,RandomForestRegressor exp_cov 10,RandomForestRegressor exp_cov 30,SVR exp_cov 5,SVR exp_cov 10,SVR exp_cov 30,exp_cov all,SGDRegressor ledoit_wolf_constant_variance 5,SGDRegressor ledoit_wolf_constant_variance 10,SGDRegressor ledoit_wolf_constant_variance 30,AdaBoostRegressor ledoit_wolf_constant_variance 5,AdaBoostRegressor ledoit_wolf_constant_variance 10,AdaBoostRegressor ledoit_wolf_constant_variance 30,RandomForestRegressor ledoit_wolf_constant_variance 5,RandomForestRegressor ledoit_wolf_constant_variance 10,RandomForestRegressor ledoit_wolf_constant_variance 30,SVR ledoit_wolf_constant_variance 5,SVR ledoit_wolf_constant_variance 10,SVR ledoit_wolf_constant_variance 30,ledoit_wolf_constant_variance all,SGDRegressor ledoit_wolf_constant_correlation 5,SGDRegressor ledoit_wolf_constant_correlation 10,SGDRegressor ledoit_wolf_constant_correlation 30,AdaBoostRegressor ledoit_wolf_constant_correlation 5,AdaBoostRegressor ledoit_wolf_constant_correlation 10,AdaBoostRegressor ledoit_wolf_constant_correlation 30,RandomForestRegressor ledoit_wolf_constant_correlation 5,RandomForestRegressor ledoit_wolf_constant_correlation 10,RandomForestRegressor ledoit_wolf_constant_correlation 30,SVR ledoit_wolf_constant_correlation 5,SVR ledoit_wolf_constant_correlation 10,SVR ledoit_wolf_constant_correlation 30,ledoit_wolf_constant_correlation all,index
2020-02-10,0.014777854025571802,-0.001153547146185194,0.01868372862013555,0.017613127983848738,0.017613127983848738,0.02023629496301665,0.001080036729854017,0.001080036729854017,0.001080036729854017,-0.002716080072697116,0.009212844964471181,0.008984687687249774,0.02330555472938253,0.005202260256290236,-0.00621736116429787,0.020237211700227173,0.01682854304499625,0.01682854304499625,0.018315007069440965,0.001080036729854017,0.001080036729854017,0.001080036729854017,0.008488032696638032,0.010531163853829885,0.010531163853829885,0.01868718452880444,0.01157336906962039,0.0025187927816880825,0.0050331906026001546,0.0031792185591582095,0.0031792185591582095,0.00499132857274271,0.001080036729854017,0.001080036729854017,0.001080036729854017,0.011390385598687347,0.008709700028028844,0.012500887481354011,0.006945851003444188,0.011385306228195847,-0.0025286337858082446,0.005762407181015332,0.004569315628458203,0.004569315628458203,0.004563548855528825,0.001080036729854017,0.001080036729854017,0.001080036729854017,-0.0032172125030832804,0.004124949650777844,0.005996828916092468,0.008404956078800721,-0.0046415745050498725
2020-02-17,-0.022024762098535933,-0.03463389598774211,-0.04059263283250922,-0.04523631208275439,-0.04523631208275439,-0.04523631208275439,0.001085480380216497,0.001085480380216497,0.001085480380216497,-0.09630972224406933,-0.08256294265348889,-0.04108383038974115,-0.06570755702232645,-0.016690947257340272,-0.018271648395782575,-0.02933030651590231,-0.03400451419798982,-0.03400451419798982,-0.03400451419798982,0.001085480380216497,0.001085480380216497,0.001085480380216497,-0.10444213844620337,-0.07684818241246529,-0.022072809162408034,-0.030685308945157704,-0.06739142806564836,-0.0708929056427381,-0.07365585009339935,-0.07404009330284984,-0.07404009330284984,-0.07404009330284984,0.001085480380216497,0.001085480380216497,0.001085480380216497,-0.11108316619441524,-0.09733334432436098,-0.07486764851690358,-0.07249362136118577,-0.021977239183978144,-0.03025861981816677,-0.03362473351037189,-0.03612108900154319,-0.03612108900154319,-0.03612108900154319,0.001085480380216497,0.001085480380216497,0.001085480380216497,-0.09690138654995427,-0.08489881148810541,-0.04292548033138991,-0.04323814785684274,-0.0027451772153548326
2020-02-24,0.014019068770858498,0.015583092077007981,0.015583092077007981,0.011550207744624456,0.011550207744624456,0.011550207744624456,-0.03975320398467565,-0.03975320398467565,-0.03975320398467565,-0.032258064516129004,-0.032258064516129004,-0.032258064516129004,0.026378630288374914,0.01206260824770804,0.01902429473539204,0.022894540326447246,0.0025522539466811926,0.01762556064872263,0.02368805361330572,-0.035047327238757746,-0.035047327238757746,-0.035047327238757746,-0.032258064516129004,-0.032258064516129004,-0.032258064516129004,0.02203861200179412,0.008846706339213285,0.004950474362793632,0.0008026994555059947,0.008376943436509104,0.005351101136801173,0.000897027837088514,-0.015033345207209742,-0.015033345207209742,-0.015033345207209742,-0.005510595851996869,-0.005510595851996869,-0.005510595851996869,0.001678068003557378,0.007520528158860315,0.009327843107463492,0.008408912593355477,0.006690080485839015,0.0071457207085074415,0.009530676289499398,-0.04423456119240773,-0.04423456119240773,-0.04423456119240773,-0.032258064516129004,-0.032258064516129004,-0.032258064516129004,0.02690040121601595,0.015559640936386732
2020-03-02,-0.008559503572759933,-0.02661182762788589,-0.01975125486560635,-0.01845305859464897,-0.01845305859464897,-0.01845305859464897,0.03569100082169196,-0.020882595402269333,-0.02422816622150644,0.0011090520537146986,0.0011090520537146986,0.0011090520537146986,-0.02338204319484878,-0.037811451485185534,-0.030363883933694085,-0.025043944233095545,-0.036524070493476335,-0.036524070493476335,-0.02912767165222032,0.035118641891817966,-0.014390792421474435,-0.008419443735269967,0.0011090520537146986,0.0011090520537146986,0.0011090520537146986,-0.034678447378193415,-0.028821917787548387,-0.05594166240971418,-0.05513216237881114,-0.06198742089936102,-0.06198742089936102,-0.05575927242236798,-0.03725044611495702,-0.053321518892252964,-0.07340738496501428,0.0011090520537146986,0.0011090520537146986,0.0011090520537146986,-0.05619998337575541,-0.0013531959643188888,-0.01279980201447574,0.006495936925424429,0.013500412246157754,0.013500412246157754,0.017130288619771235,0.05203880355017506,0.01778965665845192,-0.013120358454170311,0.0011090520537146986,0.0011090520537146986,0.0011090520537146986,0.010317164977489812,-0.03452666508041646
2020-03-09,0.04317769354098244,0.03439928926428903,0.024946387849019747,0.06286498084503121,0.036480655791769824,0.027746331922188665,0.0035903216550280735,0.06486799074820322,0.024872559418134557,-0.020480000000000054,-0.020480000000000054,-0.020480000000000054,0.024976805486300834,-0.02138228805077535,-0.0068034250479027435,-0.00901411769479886,0.024534048099716755,-0.014464780743690377,0.004140510074182862,0.005870151335345306,0.05066508614850293,-0.020450014182920927,-0.020480000000000054,-0.020480000000000054,-0.020480000000000054,-0.020908516802949514,-0.0039814696606732085,0.006295362676819076,0.007168648932148817,0.022013588505148635,0.006098805400696879,0.007770209862270706,0.008148884031865889,0.027605058335251408,0.008652300000400636,-0.04347326686807134,-0.04347326686807134,-0.04347326686807134,0.008279734458006916,0.019584454089963912,0.030632477558077922,0.0488361988231453,0.03937322381649036,0.03470092010833403,0.04598465343247197,0.004764162051610008,0.04673424420375344,0.04920923859377314,-0.020480000000000054,-0.020480000000000054,-0.020480000000000054,0.0566595193134181,-0.07889951643198734
2020-03-16,0.08175467411152114,0.04162689399134484,-0.00926435706454117,0.08914049290125,0.03898671381335947,-0.00791495036188072,0.002801389489186734,0.009558769232581938,0.008374566578108669,0.025294255887708277,0.025294255887708277,0.025294255887708277,-0.003484630038335967,-0.004864636175251838,0.001792965484650898,-0.00948364153897512,0.0024941966086886253,0.00954448826753172,-0.003456984046520613,0.027291530346942726,0.027401792636537366,-0.0006996340648494333,0.025865826544249702,0.025865826544249702,0.025865826544249702,0.0012670650387686475,0.06630379759718162,0.057028525198056776,0.03838060156789572,0.06718150552270667,0.04854615029631383,0.03994624320454307,0.017104239609534368,0.008542174471551577,0.0011545738367204307,0.04587720444408305,0.04587720444408305,0.04587720444408305,0.032691620378969985,0.06754778540039906,0.07556474059039597,0.0789836949172969,0.0797056462326069,0.08054642673105673,0.08619191504081145,0.008391099247443367,0.009700717701536243,0.009700717701536243,0.02524700383205507,0.02524700383205507,0.02524700383205507,0.08209920788630351,-0.09647584578616442
2020-03-23,0.02701195100812058,0.021333879978982874,0.0068057402009661745,0.037428989410759984,0.020563633577891836,0.00462048763219717,0.023626667363423053,0.02358251367473461,0.011203094865728416,0.05410327764858609,0.05410327764858609,0.05410327764858609,0.004077044385790614,0.006628889079363284,0.009716865367688527,0.011391695490341344,0.025460540659465857,0.0164236572264597,0.012244464141013017,0.017349770732714258,0.024573812500559792,0.016058331911574093,0.016917428254467237,0.008187277619500537,0.0193830767401351,0.011426007880202427,0.017964585132008645,0.019999124882610908,0.014903345176305576,0.03459340580379777,0.021517183330457868,0.014143287835277567,0.014693186213925024,0.019173460687433825,0.012256843816671968,0.057015752986304805,0.04316510182459211,0.043385209395713914,0.018196327726950002,0.029273112083173628,0.024351249068892224,0.01749078281679392,0.04447004925290208,0.023718412257288254,0.017043224287247593,0.015558656819003702,0.014579603925598608,0.0050876745482479335,0.060130916020241086,0.06098004554875217,0.06110512100824665,0.019055348122908666,-0.09285537067716709
2020-03-30,0.020394607342328293,0.020394607342328293,0.025736448208075847,0.025014091780676016,0.025014091780676016,0.02451501503009943,0.028556130644297628,0.028556130644297628,0.028556130644297628,0.009111338100102007,0.07062166308024602,0.03110121675259591,0.03110121675259591,0.0315688889557637,0.0315688889557637,0.026146926745529646,0.027769855940738518,0.027769855940738518,0.025176435110744497,0.026515284227565168,0.026515284227565168,0.026515284227565168,-0.011143519557250792,0.05447091143013849,0.02904975447936002,0.029048802355985642,0.017386463170042863,0.017386463170042863,0.03134422452782916,0.027983131433411437,0.027983131433411437,0.031065221444763674,0.024257512168492174,0.024257512168492174,0.024257512168492174,0.014061343770280078,0.055041714529472034,0.030746912945655337,0.030735318482192978,0.020806817284674223,0.020806817284674223,0.01812477440404359,0.017616624259632764,0.017616624259632764,0.017526090053713136,0.028556130644297628,0.028556130644297628,0.028556130644297628,0.009111338100102007,0.07258206738879518,0.03434860073317766,0.034367204121074094,-0.005977325863514182
2020-04-06,-0.030824832609770966,-0.030824832609770966,-0.03862742288050082,-0.028324296015015547,-0.028324296015015547,-0.03946243385015758,0.0011108640842061313,0.0011108640842061313,0.0011108640842061313,-0.04005614737965554,-0.04425881171209168,-0.043713364470937766,-0.043713364470937766,-0.02464439611141003,-0.02464439611141003,-0.03173215855879007,-0.02283834854861472,-0.02283834854861472,-0.028348435022375326,0.0011108640842061313,0.0011108640842061313,0.0011108640842061313,-0.03263900494278038,-0.04002787893189107,-0.040796723244901655,-0.040796723244901655,-0.018192168415046093,-0.018192168415046093,-0.023756601200070847,-0.0185497767233542,-0.0185497767233542,-0.024251570986334334,0.0011108640842061313,0.0011108640842061313,0.0011108640842061313,-0.03307111615735938,-0.0328409484905345,-0.03060254734566909,-0.03060254734566909,-0.018438382599066983,-0.018438382599066983,-0.020865132817836512,-0.01904118810774454,-0.01904118810774454,-0.020817670739725506,0.0011108640842061313,0.0011108640842061313,0.0011108640842061313,-0.038011091316655275,-0.03335619458476273,-0.032979104788313444,-0.032979104788313444,0.07988106596844702
2020-04-13,0.02593494278419606,0.021625100962321255,0.016813844180016572,0.010109194601947672,0.010109194601947672,0.017096649577086294,0.00811281234327521,0.00811281234327521,0.00811281234327521,0.022845367262123863,0.022845367262123863,0.02321940207501462,0.018767338941172915,0.027078733364987017,0.027078733364987017,0.008891635613997296,0.0060955019720804055,0.0060955019720804055,0.009362623435905314,0.00811281234327521,0.00811281234327521,0.00811281234327521,0.016582818492931126,0.016582818492931126,0.02291760955608338,0.008388233297553671,0.016925593584547465,0.014569149848489147,0.013003260143032967,0.010210440117284532,0.010210440117284532,0.01346409660444026,0.01649503290335152,0.01649503290335152,0.01649503290335152,0.019892062924383204,0.016035847026203583,0.016394996727748017,0.012546238067415097,0.02518191946637551,0.021678342599562403,0.009038799171246335,0.00825594681745152,0.00825594681745152,0.008699680570166743,0.00811281234327521,0.00811281234327521,0.00811281234327521,0.02038268864754018,0.013455232849002376,0.013386715875125103,0.006515951721772184,0.07776933034705258
2020-04-20,0.0014127789609810855,0.0037255188086055394,0.00581572708748959,0.006589908112329588,0.006589908112329588,0.005472723156419021,0.023548873509908787,0.023548873509908787,0.023548873509908787,0.04111553318506367,0.04111553318506367,0.04111553318506367,0.014593361263522515,-0.0038930013234741464,-0.0038930013234741464,0.010908490910590322,0.008823885102950364,0.008823885102950364,0.010013871819894413,0.023220465108407553,0.023220465108407553,0.023220465108407553,0.04111553318506367,0.04111553318506367,0.04111553318506367,0.01590215785837278,0.0021476637367623614,0.014244172647811235,0.009917958231733803,0.007042967280792037,0.007042967280792037,0.009424451079013048,0.02986137291903125,0.029232214148364796,0.029232214148364796,0.04111553318506367,0.04111553318506367,0.04111553318506367,0.014849962113809605,0.0011775579903948925,0.003745062800422973,0.006107318145005215,0.0059081108123093746,0.0059081108123093746,0.006098011099309277,0.023749603988664734,0.023254339497282832,0.023254339497282832,0.04111553318506367,0.04111553318506367,0.04111553318506367,0.015043940086135014,0.0023869533552709488
2020-04-27,0.004583795966762668,-0.0033713232321483126,0.007336949367619963,0.009291186608565085,0.009291186608565085,0.007411558305919434,0.0010745915651726445,0.0010745915651726445,0.0010745915651726445,0.0032996168711944664,-0.010905129292777871,0.0053723422964178395,0.013090338726860017,0.00460924494943301,0.002167083912583423,0.006583377944704922,0.006280909971034997,0.006280909971034997,0.00656446857404052,0.0010745915651726445,0.0010745915651726445,0.0010745915651726445,0.003650620970627072,-0.007277771909169041,0.006533521271873252,0.00609512990655065,0.0034530861120077748,0.004384007498676665,0.002231560837968072,0.0010567126578315538,0.0010567126578315538,0.0028355284500379053,0.0010745915651726445,0.0010745915651726445,0.0010745915651726445,-0.0008896704864667353,-0.013539449254531906,-0.0017481040132774647,0.005860431577865192,-0.0011332043839335,-0.0015231951305285634,-0.0025369549153948364,-0.002217090775987576,-0.002217090775987576,-0.0018350447128701536,0.0010745915651726445,0.0010745915651726445,0.0010745915651726445,0.003650620970627072,-0.016751821584105354,-0.004961144023787694,4.534821045523263e-05,-0.03913498297734752
2020-05-04,-0.007679869125692324,-0.01098401809320115,-0.021201426160174015,-0.019108128508091862,-0.019108128508091862,-0.021678013772776058,0.0009708445794356368,0.0009708445794356368,0.0009708445794356368,-0.03251750804682448,-0.03235403161630715,-0.01286319606910097,-0.016833053998706278,-0.005620931433502751,-0.0005837294014804009,-0.0194519147731845,-0.012049180752927074,-0.012049180752927074,-0.01917535432422517,0.0009708445794356368,0.0009708445794356368,0.0009708445794356368,-0.033884611030355435,-0.03365359712470819,-0.006377568729998186,-0.022330763687505955,-0.010729314304858004,-0.01266978202402265,-0.016245997983881554,-0.016055873089127204,-0.016055873089127204,-0.016930785114617767,0.0009708445794356368,0.0009708445794356368,0.0009708445794356368,-0.02995857419148467,-0.01599670845952278,-0.015860837654651468,-0.01923081535886017,-0.003803699090670785,-0.008369982681605062,-0.03501656400660013,-0.033790921126693234,-0.033790921126693234,-0.03437938322633406,0.0009708445794356368,0.0009708445794356368,0.0009708445794356368,-0.03254091867080923,-0.017212799129301133,-0.02243707984140015,-0.025758611265644413,0.017791185168470003
2020-05-11,0.02254152884317064,0.024794173113560268,0.018084058222451165,0.015557912330966695,0.015557912330966695,0.01759532159346036,0.05537406076445617,0.05537406076445617,0.05537406076445617,0.017657425896406127,0.013619021064136132,0.01804379952023666,0.01786499236413161,0.022540353559307034,0.026628775447364847,0.011260390066833713,0.013739361265799175,0.013739361265799175,0.010966249869120561,0.05537406076445617,0.05537406076445617,0.05537406076445617,0.008798957344213473,0.008798957344213473,0.018967932854554233,0.011562623412985964,0.016357655615826278,0.020847563920870747,0.018311387681826406,0.019501901022506256,0.019501901022506256,0.018335211877733633,0.05537406076445617,0.05537406076445617,0.05537406076445617,0.017044423701455327,0.0139734304249073,0.01989523654867493,0.017640257007392184,0.019247340812342743,0.01920515697318176,0.027237425132985243,0.02705969906858372,0.02705969906858372,0.027565044118732104,0.05537406076445617,0.05537406076445617,0.05537406076445617,0.017707226424291494,0.01907965489860159,0.02521305626778404,0.026258533158613224,0.020899214674959365
2020-05-18,0.0007895353573154967,0.0007895353573154967,0.008518953987080458,0.007549733916092194,0.007549733916092194,0.007549733916092194,0.000998199778247555,0.000998199778247555,0.000998199778247555,0.02298969052912299,0.012271893168789173,0.004758968758431541,0.00386789030496985,0.012198338924753596,0.012198338924753596,0.009880468170281,0.009105119407011395,0.009105119407011395,0.009105119407011395,0.000998199778247555,0.000998199778247555,0.000998199778247555,0.021169263201406892,0.011271666005370743,0.006223423414477944,0.00620858757131347,9.194474859266187e-06,9.194474859266187e-06,0.010346963385036635,0.009699562817389663,0.009699562817389663,0.009699562817389663,0.000998199778247555,0.000998199778247555,0.000998199778247555,0.02551956221155617,0.01656600081060932,0.010793957852678752,0.008840279505101327,-0.003644602150465275,-0.003644602150465275,0.010222970842017112,0.011596682306849506,0.011596682306849506,0.011596682306849506,0.000998199778247555,0.000998199778247555,0.000998199778247555,0.03066874249244319,0.026723846121007144,0.011168211032850796,0.010140949685641205,0.006629480614484207
2020-05-25,-0.023448110989546467,-0.023448110989546467,0.003375111263326004,-0.004816222660713562,-0.004816222660713562,-0.004816222660713562,0.05220636219082886,0.05220636219082886,0.05220636219082886,0.039163044423441505,0.04255320144143099,-0.009812512485750633,-0.009207524498982085,-0.026986243919004664,-0.026986243919004664,-0.011303530081936651,-0.013708414575322125,-0.013708414575322125,-0.013708414575322125,0.05220636219082886,0.05220636219082886,0.05220636219082886,0.07134224065151316,0.036181454825855386,-0.020880274180844146,-0.01425053221966309,-0.006538825120780502,-0.006538825120780502,0.022317930057741787,0.019613270554078247,0.019613270554078247,0.019613270554078247,0.05220636219082886,0.05220636219082886,0.05220636219082886,0.03903341331342205,0.03633546285351349,0.016864609174560164,0.025407715988422695,-0.021896502965587247,-0.021896502965587247,0.000502085387253696,-0.0034808477175164603,-0.0034808477175164603,-0.0034808477175164603,0.05220636219082886,0.05220636219082886,0.05220636219082886,0.035662198439111906,0.02525223260259006,-0.011892653082986412,-0.011599865633775993,0.019761245098484537
2020-06-01,0.0010926279395018475,0.0010926279395018475,0.004252499271854524,-0.012367410113785877,-0.012367410113785877,-0.007653477122349548,0.0009945546266565408,0.0009945546266565408,0.0009945546266565408,0.020409131560347366,0.002573055508813867,-0.0061816378369938,0.002621514859568142,0.0034858888966083257,0.0034858888966083257,0.018241159194548565,0.0029739310112183626,0.0029739310112183626,0.012989507232347295,0.0009945546266565408,0.0009945546266565408,0.0009945546266565408,0.04473757952613133,0.007130910691289122,-0.024237463253964517,0.03421928233626463,0.0014021462376571242,0.0014021462376571242,0.010268319392231013,-0.005204402269706056,-0.005204402269706056,0.00833470818249796,0.0009945546266565408,0.0009945546266565408,0.0009945546266565408,0.008009889690775625,0.004258869084873392,-8.16876881433587e-05,0.0101273716963582,-0.004313053860825597,-0.004313053860825597,-0.014576912039565397,-0.0160568321321872,-0.0160568321321872,-0.014005025165710025,0.0009945546266565408,0.0009945546266565408,0.0009945546266565408,0.022086274385622516,-0.00023914512099518226,-0.009519533128225503,-0.009228142368963663,0.023635520089078543
2020-06-08,0.014494000670821138,-0.0027752713588137822,0.014650229496579107,0.01570189849971385,0.01570189849971385,0.014704994457124114,0.0009580657239267598,0.0009580657239267598,0.0009580657239267598,0.01970365752727785,-0.0014817568831753856,0.0032625292848456403,-0.00033180939223669817,0.02722236914831692,0.011318136313208738,0.021119930674316417,0.018531899146523215,0.018531899146523215,0.018533754071314155,0.0009580657239267598,0.0009580657239267598,0.0009580657239267598,0.022497478986163152,0.0010591862110550909,0.021380513300177317,0.010341344305467277,0.01537504915150589,-0.0007320782621947179,0.009314147111212664,0.009601238999670324,0.009601238999670324,0.008711189363760925,0.0009580657239267598,0.0009580657239267598,0.0009580657239267598,-0.0012026593641798694,0.002807250455846359,0.010956741523389995,0.006983486463960145,0.02211530181405999,-0.0073344665372922,0.016137221516244523,0.012960035229766588,0.012960035229766588,0.013376854368783827,0.0009580657239267598,0.0009580657239267598,0.0009580657239267598,0.014106118400028234,0.008113212123473079,-0.005655126555651556,-0.004434077352598109,-0.0027883231264027586
2020-06-15,0.0010279032311127007,0.0010279032311127007,0.00037836119010563156,-0.004153921196174868,-0.004153921196174868,-0.004153921196174868,-0.0056065038114450575,-0.012251073114379986,-0.0002964860848147458,0.017808101613457028,0.017808101613457028,0.017808101613457028,-0.00802751297664422,0.006317259461958512,0.004943713877289854,-0.003822814778093247,-0.004745764404040265,-0.004745764404040265,-0.004745764404040265,-0.0007343616228762066,-0.010167501980517291,-0.015614103921529511,0.017808101613457028,0.017808101613457028,0.017808101613457028,-0.00692311129666382,0.0048918912281646545,0.004183495655793524,0.001073362565824677,0.0004685205398509508,0.0004685205398509508,0.0004685205398509508,-0.0020090430490745884,-0.008683041875320385,-0.00525038585705054,0.017808101613457028,0.017808101613457028,0.017808101613457028,-0.0015285420776605582,0.0034501580291937846,0.0034393532230572385,0.00027721535696866007,2.1532099328217414e-06,2.1532099328217414e-06,2.1532099328217414e-06,-0.00016224785187493465,-0.009087172703815483,0.0036165410155934658,0.017808101613457028,0.017808101613457028,0.017808101613457028,-0.005039748712778868,0.01674762929780682
2020-06-22,-0.012393841252945889,-0.0027511191388090747,0.018645346793195777,0.0173546775259693,0.0173546775259693,0.0173546775259693,0.0008463525360726809,0.0008463525360726809,0.0008463525360726809,0.0018576383325264452,0.00019592897454698234,0.006250258691816916,0.013324485753067689,-0.01414387872451812,-0.010520357922610569,0.017963216454757017,0.017094210977158103,0.017094210977158103,0.017094210977158103,0.0008463525360726809,0.0008463525360726809,0.0008463525360726809,0.006173873874542504,0.0038966362953494604,0.01113225589444605,0.01598423812743961,0.00018018291969733639,0.007476583487332996,0.00933274242025692,0.009118581000894624,0.009118581000894624,0.009118581000894624,0.0008463525360726809,0.0008463525360726809,0.0008463525360726809,0.0016348604718063706,0.001971375801427722,0.0007732475155544953,0.008764069593526505,-0.015587375965244975,-0.009871851001308796,-0.00623774799107934,-0.007547583691765924,-0.007547583691765924,-0.007547583691765924,0.0008463525360726809,0.0008463525360726809,0.0008463525360726809,0.0018964544754845507,0.0014038575869840127,-0.006467647284662013,-0.007007726280851434,-0.027622215069913914
2020-06-29,-0.002706947753272319,-0.004149006271300678,-0.002300539365361796,0.03833374425185887,0.03833374425185887,0.03833374425185887,0.0007616860121784086,0.0007616860121784086,0.0007616860121784086,0.11913582511721221,0.11913582511721221,0.11913582511721221,0.046481015710609426,0.0007175559764090733,0.006097760430595015,0.005769346164730119,0.052515525619289,0.052515525619289,0.052515525619289,0.0007616860121784086,0.0007616860121784086,0.0007616860121784086,0.14049493771795074,0.14049493771795074,0.14049493771795074,0.09226340021348578,0.0016360433311732566,-0.002975716941595454,-0.0008975170885676966,0.03722775725657326,0.03722775725657326,0.03722775725657326,0.0007616860121784086,0.0007616860121784086,0.0007616860121784086,0.08465833531035613,0.08465833531035613,0.08465833531035613,0.03797259665445254,0.00335292593707246,-0.00035052066825562835,0.004247311103182028,0.0180560678718054,0.0180560678718054,0.0180560678718054,0.0007616860121784086,0.0007616860121784086,0.0007616860121784086,0.09267032739644963,0.09267032739644963,0.09267032739644963,0.020714096386438195,0.016266650974969377
2020-07-06,-0.000654204411195056,-0.012764526243505502,-0.002746464698875126,-0.002802468858778181,-0.002802468858778181,-0.002768710042171826,0.008174842540677182,0.008174842540677182,0.008174842540677182,-0.0033488626454640123,-0.0009085950398608796,-0.0009085950398608796,-0.0065309824172202924,-0.0006688173913648303,-0.004991661236454892,0.006841059111643201,-0.004776064289081238,-0.004776064289081238,-0.0040642452065633725,0.005248081779709857,0.005248081779709857,0.005248081779709857,0.002185635854323641,-0.004665578618658381,-0.004665578618658381,-0.006215751352296176,-0.005050030458669563,-0.0016672649205271212,-0.0019884739919668304,0.002735513483043981,0.002735513483043981,0.00346811217586836,-0.008606290420642808,-0.008606290420642808,-0.008606290420642808,0.003474519675060467,0.0023378509202701923,0.0046221367804507325,0.003743128599193477,-0.0012119875108373979,-0.0025102464324914496,0.0012628878085234358,0.0065342483483838846,0.0065342483483838846,0.006131682736984616,0.006415768762577566,0.006415768762577566,0.006415768762577566,0.005554001352083268,0.007298303252751198,0.00726447635163198,0.00912446695711694,0.0016863955647072881
2020-07-13,0.019976436710179915,0.007790277097057965,0.023241164566309536,0.03307034253300334,0.03307034253300334,0.03172838814365768,0.04587155963302747,0.04587155963302747,0.04587155963302747,-0.046692607003890996,-0.046692607003890996,-0.046692607003890996,0.02779747902102803,0.02096445037993307,0.009138782040213837,0.01091358738505969,0.03366769502266803,0.03366769502266803,0.033435624708458005,0.04587155963302747,0.04587155963302747,0.04587155963302747,-0.046692607003890996,-0.046692607003890996,-0.046692607003890996,0.032250413460861764,0.026899734809117448,0.01854875595537796,0.020450404837822164,0.03147666264409829,0.03147666264409829,0.028568412218393992,0.04587155963302747,0.04587155963302747,0.04587155963302747,-0.046692607003890996,-0.046692607003890996,-0.046692607003890996,0.025785877340988313,0.021162220940475436,0.009233348522136775,0.009314836465894434,0.01624362712526553,0.01624362712526553,0.01704666493871061,0.04587155963302747,0.04587155963302747,0.04587155963302747,-0.046692607003890996,-0.046692607003890996,-0.046692607003890996,0.008197010188064135,0.024288733539261864
2020-07-20,-0.0019861634504705116,-0.0007354101743315756,-0.0007354101743315756,0.02168439518974923,0.02168439518974923,0.02168439518974923,0.4832535885167464,0.4832535885167464,0.4832535885167464,0.006455184066436878,0.007268784278442497,0.007268784278442497,0.009823526985344134,-0.004537191941730637,-0.0025170970103854714,-0.0025170970103854714,0.017682070447322853,0.017682070447322853,0.017682070447322853,0.4832535885167464,0.4832535885167464,0.4832535885167464,0.02784839709883792,0.031843890696154176,0.031843890696154176,0.01013047917800262,0.00440097542545932,0.0010271783804448736,0.0010271783804448736,0.019208692851135144,0.019208692851135144,0.019208692851135144,0.4832535885167464,0.4832535885167464,0.4832535885167464,0.018051117405202554,0.017993427852277772,0.017993427852277772,0.01428496206053975,0.001110378453585637,-0.005708650107648367,-0.005708650107648367,0.006927477458005464,0.006927477458005464,0.006927477458005464,0.4832535885167464,0.4832535885167464,0.4832535885167464,0.008208181429767175,0.006405023678644169,0.006405023678644169,0.004470728247099342,-0.024121925239314557
2020-07-27,-0.0027498045188310335,0.0018662388026499286,0.0018662388026499286,0.015455553792867697,0.015455553792867697,0.015455553792867697,-0.021505376344086002,-0.021505376344086002,-0.021505376344086002,0.010112475200980622,0.03211445142101952,0.028017140577359677,0.015418479168952125,-0.0025670828881475087,0.015592330532933548,0.015592330532933548,0.011888624072858922,0.011888624072858922,0.011888624072858922,-0.021505376344086002,-0.021505376344086002,-0.021505376344086002,0.04111506236498751,0.03263158664970064,0.01821074919729377,0.01782375237062074,0.0002503920423191498,0.0060824751200747994,0.0060824751200747994,0.015180260401754122,0.015180260401754122,0.015180260401754122,-0.021505376344086002,-0.021505376344086002,-0.021505376344086002,0.02717496017845434,0.02412187936724817,0.016873502653941386,0.013974916970351966,-0.002436898739677444,0.008010071435976433,0.008010071435976433,0.01689802798504811,0.01689802798504811,0.01689802798504811,-0.021505376344086002,-0.021505376344086002,-0.021505376344086002,0.00760265957709941,0.020468481120174305,0.02315185917237718,0.015173746264169154,0.012812681844303286
